,empty_slots,free_bikes,station_id,latitude,longitude,station_name,poi_id,poi_name,review_count,rating,price,distance,full_address
91,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",iRrsa0bQbTtHzBjsHIprqQ,Beering Barcelona,10.0,4.5,€,262.1893607636484,"['Carrer de las Navas de Tolosa, 355', '08041 Barcelona', 'Spain']"
92,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",J1vHLZvSRfkNpy2x8OuVaQ,Torre Rosa,21.0,4.0,€€,390.0761052833408,"['Carrer de Francesc Tàrrega, 22', '08027 Barcelona', 'Spain']"
93,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",uXm4R6Waztb6KiZKrc4LIQ,Marc's,6.0,4.0,€,424.81863063688496,"['Passeig de Maragall, 140', '08027 Barcelona', 'Spain']"
94,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",e6bRub-8J0j5PDm55UNASA,Toca Teca,3.0,4.5,€,497.65364813279086,"['Carrer Garcilaso, 172', '08027 Barcelona', 'Spain']"
95,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",uY7qDqn533Z0Rb3RMMBvmw,Restaurante Dopazo,4.0,4.5,,113.5834235306752,"['Calle Santa Coloma, 15', '08030 Barcelona', 'Spain']"
96,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",qN4roYYAOlFaJdMo5_oppQ,Several Cafè,9.0,4.5,€,391.1948270875792,"['Carrer Gran de Sant Andreu, 165', '08030 Barcelona', 'Spain']"
97,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",J1vHLZvSRfkNpy2x8OuVaQ,Torre Rosa,21.0,4.0,€€,1268.6012407393494,"['Carrer de Francesc Tàrrega, 22', '08027 Barcelona', 'Spain']"
98,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",UdRmo2dstOYd29Ihs5vI8w,La Vermuteria de Sant Andreu,4.0,4.0,€€,518.6975658326596,"['Rambla de Fabra I Puig, 51', '08030 Barcelona', 'Spain']"
99,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",e6bRub-8J0j5PDm55UNASA,Toca Teca,3.0,4.5,€,1159.1307464505946,"['Carrer Garcilaso, 172', '08027 Barcelona', 'Spain']"
100,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",EizEqw83iFDspKv5ZvHxtw,L'Empanat,4.0,3.0,€,574.4029042320814,"['Carrer de Monlau, 60', '08027 Barcelona', 'Spain']"
101,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",V5R3c-dH9T_FNn4CEAetFQ,El Ramblero,4.0,5.0,,964.3638155617696,"['Carrer del Pont del Treball Digne, 13', '08020 Barcelona', 'Spain']"
102,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",qN4roYYAOlFaJdMo5_oppQ,Several Cafè,9.0,4.5,€,524.5917994387946,"['Carrer Gran de Sant Andreu, 165', '08030 Barcelona', 'Spain']"
103,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",uY7qDqn533Z0Rb3RMMBvmw,Restaurante Dopazo,4.0,4.5,,877.8192220519318,"['Calle Santa Coloma, 15', '08030 Barcelona', 'Spain']"
104,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",P7Cloffa4aU62FzVr-tZNg,Egarri,10.0,3.5,€€,953.2610541474372,"['Passeig de Fabra i Puig, 159', '08016 Barcelona', 'Spain']"
105,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",b6CTrnhzquhrFoU7jF5emQ,Txapeldun,3.0,4.5,€€,953.2610541474372,"['Passeig de Fabra I Puig, 159', '08016 Barcelona', 'Spain']"
106,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",UdRmo2dstOYd29Ihs5vI8w,La Vermuteria de Sant Andreu,4.0,4.0,€€,752.8168139598392,"['Rambla de Fabra I Puig, 51', '08030 Barcelona', 'Spain']"
107,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",qN4roYYAOlFaJdMo5_oppQ,Several Cafè,9.0,4.5,€,1050.5827592221551,"['Carrer Gran de Sant Andreu, 165', '08030 Barcelona', 'Spain']"
108,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",V5R3c-dH9T_FNn4CEAetFQ,El Ramblero,4.0,5.0,,682.7422567907305,"['Carrer del Pont del Treball Digne, 13', '08020 Barcelona', 'Spain']"
109,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",iRrsa0bQbTtHzBjsHIprqQ,Beering Barcelona,10.0,4.5,€,399.6051715319228,"['Carrer de las Navas de Tolosa, 355', '08041 Barcelona', 'Spain']"
110,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",J1vHLZvSRfkNpy2x8OuVaQ,Torre Rosa,21.0,4.0,€€,836.1790766652658,"['Carrer de Francesc Tàrrega, 22', '08027 Barcelona', 'Spain']"
111,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",J1vHLZvSRfkNpy2x8OuVaQ,Torre Rosa,21.0,4.0,€€,1040.8569887278975,"['Carrer de Francesc Tàrrega, 22', '08027 Barcelona', 'Spain']"
112,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",P7Cloffa4aU62FzVr-tZNg,Egarri,10.0,3.5,€€,797.6737106544497,"['Passeig de Fabra i Puig, 159', '08016 Barcelona', 'Spain']"
113,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",b6CTrnhzquhrFoU7jF5emQ,Txapeldun,3.0,4.5,€€,797.6737106544497,"['Passeig de Fabra I Puig, 159', '08016 Barcelona', 'Spain']"
114,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",e6bRub-8J0j5PDm55UNASA,Toca Teca,3.0,4.5,€,1044.0568224405124,"['Carrer Garcilaso, 172', '08027 Barcelona', 'Spain']"
115,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",UJw30gn9Yf60a8gIyvFH-A,La Cholita,8.0,4.5,€€,583.0773322327391,"['Carrer de Felip II, 244', '08016 Barcelona', 'Spain']"
116,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",uXm4R6Waztb6KiZKrc4LIQ,Marc's,6.0,4.0,€,915.1922913055909,"['Passeig de Maragall, 140', '08027 Barcelona', 'Spain']"
117,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",P7Cloffa4aU62FzVr-tZNg,Egarri,10.0,3.5,€€,1143.5648863383892,"['Passeig de Fabra i Puig, 159', '08016 Barcelona', 'Spain']"
118,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",b6CTrnhzquhrFoU7jF5emQ,Txapeldun,3.0,4.5,€€,1143.5648863383892,"['Passeig de Fabra I Puig, 159', '08016 Barcelona', 'Spain']"
119,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",iRrsa0bQbTtHzBjsHIprqQ,Beering Barcelona,10.0,4.5,€,619.0486299289631,"['Carrer de las Navas de Tolosa, 355', '08041 Barcelona', 'Spain']"
120,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",J1vHLZvSRfkNpy2x8OuVaQ,Torre Rosa,21.0,4.0,€€,972.57287801402,"['Carrer de Francesc Tàrrega, 22', '08027 Barcelona', 'Spain']"
121,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",e6bRub-8J0j5PDm55UNASA,Toca Teca,3.0,4.5,€,981.1003221022352,"['Carrer Garcilaso, 172', '08027 Barcelona', 'Spain']"
122,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",V5R3c-dH9T_FNn4CEAetFQ,El Ramblero,4.0,5.0,,683.1907808689033,"['Carrer del Pont del Treball Digne, 13', '08020 Barcelona', 'Spain']"
123,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",uXm4R6Waztb6KiZKrc4LIQ,Marc's,6.0,4.0,€,1102.6566222263978,"['Passeig de Maragall, 140', '08027 Barcelona', 'Spain']"
124,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",UdRmo2dstOYd29Ihs5vI8w,La Vermuteria de Sant Andreu,4.0,4.0,€€,221.0574574925273,"['Rambla de Fabra I Puig, 51', '08030 Barcelona', 'Spain']"
125,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",J1vHLZvSRfkNpy2x8OuVaQ,Torre Rosa,21.0,4.0,€€,896.1452561260113,"['Carrer de Francesc Tàrrega, 22', '08027 Barcelona', 'Spain']"
126,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",P7Cloffa4aU62FzVr-tZNg,Egarri,10.0,3.5,€€,393.2431974913658,"['Passeig de Fabra i Puig, 159', '08016 Barcelona', 'Spain']"
127,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",b6CTrnhzquhrFoU7jF5emQ,Txapeldun,3.0,4.5,€€,393.2431974913658,"['Passeig de Fabra I Puig, 159', '08016 Barcelona', 'Spain']"
128,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",qN4roYYAOlFaJdMo5_oppQ,Several Cafè,9.0,4.5,€,536.8216854418594,"['Carrer Gran de Sant Andreu, 165', '08030 Barcelona', 'Spain']"
129,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",uY7qDqn533Z0Rb3RMMBvmw,Restaurante Dopazo,4.0,4.5,,798.4313923908844,"['Calle Santa Coloma, 15', '08030 Barcelona', 'Spain']"
130,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",oD9g3jw6UoebuiI3GtSGww,Tasca I Vins,10.0,4.0,€,524.6522643667865,"['Calle Cardenal Tedeschini, 32', '08027 Barcelona', 'Spain']"
131,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",e6bRub-8J0j5PDm55UNASA,Toca Teca,3.0,4.5,€,781.9073964242612,"['Carrer Garcilaso, 172', '08027 Barcelona', 'Spain']"
132,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",UJw30gn9Yf60a8gIyvFH-A,La Cholita,8.0,4.5,€€,604.2764774307285,"['Carrer de Felip II, 244', '08016 Barcelona', 'Spain']"
133,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",uXm4R6Waztb6KiZKrc4LIQ,Marc's,6.0,4.0,€,930.0036620533526,"['Passeig de Maragall, 140', '08027 Barcelona', 'Spain']"
134,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",J1vHLZvSRfkNpy2x8OuVaQ,Torre Rosa,21.0,4.0,€€,634.7422542442762,"['Carrer de Francesc Tàrrega, 22', '08027 Barcelona', 'Spain']"
135,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",agJoy_UWph63PWiaLdvFTw,Els 6 Sentits,2.0,5.0,€€,187.11264575844757,"['Carrer de Martí Molins, s/n', '08027 Barcelona', 'Spain']"
136,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",EizEqw83iFDspKv5ZvHxtw,L'Empanat,4.0,3.0,€,261.3750664277013,"['Carrer de Monlau, 60', '08027 Barcelona', 'Spain']"
137,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",iRrsa0bQbTtHzBjsHIprqQ,Beering Barcelona,10.0,4.5,€,855.2154580908802,"['Carrer de las Navas de Tolosa, 355', '08041 Barcelona', 'Spain']"
138,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",SnNRwGBCEzw4Jg3O6FKY_g,La Paradeta Meridiana,2.0,4.0,€€,150.50437930735256,"['Carrer Pacific, 74', '08027 Barcelona', 'Spain']"
139,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",oD9g3jw6UoebuiI3GtSGww,Tasca I Vins,10.0,4.0,€,367.29492121719255,"['Calle Cardenal Tedeschini, 32', '08027 Barcelona', 'Spain']"
140,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",o3qKPT5d95KaAeqB_zvnfw,Tips de Vi,1.0,5.0,,232.13933138941903,"['Carrer de Cortit, 2', 'Local 2', 'Plaça Masadas', '08027 Barcelona', 'Spain']"
141,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",qN4roYYAOlFaJdMo5_oppQ,Several Cafè,9.0,4.5,€,846.0801967785599,"['Carrer Gran de Sant Andreu, 165', '08030 Barcelona', 'Spain']"
142,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",e6bRub-8J0j5PDm55UNASA,Toca Teca,3.0,4.5,€,542.3970141626346,"['Carrer Garcilaso, 172', '08027 Barcelona', 'Spain']"
143,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",UdRmo2dstOYd29Ihs5vI8w,La Vermuteria de Sant Andreu,4.0,4.0,€€,546.5923871042436,"['Rambla de Fabra I Puig, 51', '08030 Barcelona', 'Spain']"
144,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",sEQqvSGc8PATFLFG7drmLw,El Racó dels Amics,2.0,2.5,,118.86179080563404,"['Carrer de les Filipines', '08027 Barcelona', 'Spain']"
145,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",uY7qDqn533Z0Rb3RMMBvmw,Restaurante Dopazo,4.0,4.5,,784.6650979951422,"['Calle Santa Coloma, 15', '08030 Barcelona', 'Spain']"
146,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",BOv68xuiuDfFN0-3K0ymZQ,SuperPizza,2.0,3.0,€,312.5652492032804,"[""Carrer d'Olesa, 43"", '08027 Barcelona', 'Spain']"
147,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",P7Cloffa4aU62FzVr-tZNg,Egarri,10.0,3.5,€€,908.137943985416,"['Passeig de Fabra i Puig, 159', '08016 Barcelona', 'Spain']"
148,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",b6CTrnhzquhrFoU7jF5emQ,Txapeldun,3.0,4.5,€€,908.137943985416,"['Passeig de Fabra I Puig, 159', '08016 Barcelona', 'Spain']"
149,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",uXm4R6Waztb6KiZKrc4LIQ,Marc's,6.0,4.0,€,758.0178971845578,"['Passeig de Maragall, 140', '08027 Barcelona', 'Spain']"
150,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",5M3byUf5EHew_Wmr9iNBZg,Com a Casa,1.0,5.0,,230.4734344816553,"['Calle Pereterre Domenech, 14', '08027 Barcelona', 'Spain']"
151,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",uY7qDqn533Z0Rb3RMMBvmw,Restaurante Dopazo,4.0,4.5,,1151.3935384122165,"['Calle Santa Coloma, 15', '08030 Barcelona', 'Spain']"
152,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",J1vHLZvSRfkNpy2x8OuVaQ,Torre Rosa,21.0,4.0,€€,775.103373596055,"['Carrer de Francesc Tàrrega, 22', '08027 Barcelona', 'Spain']"
153,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",iRrsa0bQbTtHzBjsHIprqQ,Beering Barcelona,10.0,4.5,€,1259.2014521310412,"['Carrer de las Navas de Tolosa, 355', '08041 Barcelona', 'Spain']"
154,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",UJw30gn9Yf60a8gIyvFH-A,La Cholita,8.0,4.5,€€,452.1055073418408,"['Carrer de Felip II, 244', '08016 Barcelona', 'Spain']"
155,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",P7Cloffa4aU62FzVr-tZNg,Egarri,10.0,3.5,€€,702.4355871981987,"['Passeig de Fabra i Puig, 159', '08016 Barcelona', 'Spain']"
156,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",b6CTrnhzquhrFoU7jF5emQ,Txapeldun,3.0,4.5,€€,702.4355871981987,"['Passeig de Fabra I Puig, 159', '08016 Barcelona', 'Spain']"
157,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",e6bRub-8J0j5PDm55UNASA,Toca Teca,3.0,4.5,€,785.9329498492524,"['Carrer Garcilaso, 172', '08027 Barcelona', 'Spain']"
158,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",uXm4R6Waztb6KiZKrc4LIQ,Marc's,6.0,4.0,€,647.1431638197423,"['Passeig de Maragall, 140', '08027 Barcelona', 'Spain']"
159,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",oD9g3jw6UoebuiI3GtSGww,Tasca I Vins,10.0,4.0,€,893.2448370156008,"['Calle Cardenal Tedeschini, 32', '08027 Barcelona', 'Spain']"
160,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",uY7qDqn533Z0Rb3RMMBvmw,Restaurante Dopazo,4.0,4.5,,90.62099748886106,"['Calle Santa Coloma, 15', '08030 Barcelona', 'Spain']"
161,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",qN4roYYAOlFaJdMo5_oppQ,Several Cafè,9.0,4.5,€,447.4626529139929,"['Carrer Gran de Sant Andreu, 165', '08030 Barcelona', 'Spain']"
162,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",UdRmo2dstOYd29Ihs5vI8w,La Vermuteria de Sant Andreu,4.0,4.0,€€,603.2825245954756,"['Rambla de Fabra I Puig, 51', '08030 Barcelona', 'Spain']"
163,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",EizEqw83iFDspKv5ZvHxtw,L'Empanat,4.0,3.0,€,605.8989883063211,"['Carrer de Monlau, 60', '08027 Barcelona', 'Spain']"
164,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",V5R3c-dH9T_FNn4CEAetFQ,El Ramblero,4.0,5.0,,937.0571323887408,"['Carrer del Pont del Treball Digne, 13', '08020 Barcelona', 'Spain']"
165,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",oD9g3jw6UoebuiI3GtSGww,Tasca I Vins,10.0,4.0,€,974.182564142961,"['Calle Cardenal Tedeschini, 32', '08027 Barcelona', 'Spain']"
166,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",J1vHLZvSRfkNpy2x8OuVaQ,Torre Rosa,21.0,4.0,€€,1155.2714432566306,"['Carrer de Francesc Tàrrega, 22', '08027 Barcelona', 'Spain']"
167,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",iRrsa0bQbTtHzBjsHIprqQ,Beering Barcelona,10.0,4.5,€,701.1488693498814,"['Carrer de las Navas de Tolosa, 355', '08041 Barcelona', 'Spain']"
168,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",UdRmo2dstOYd29Ihs5vI8w,La Vermuteria de Sant Andreu,4.0,4.0,€€,178.4803191481972,"['Rambla de Fabra I Puig, 51', '08030 Barcelona', 'Spain']"
169,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",qN4roYYAOlFaJdMo5_oppQ,Several Cafè,9.0,4.5,€,306.5784655887613,"['Carrer Gran de Sant Andreu, 165', '08030 Barcelona', 'Spain']"
170,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",J1vHLZvSRfkNpy2x8OuVaQ,Torre Rosa,21.0,4.0,€€,1079.366459041559,"['Carrer de Francesc Tàrrega, 22', '08027 Barcelona', 'Spain']"
171,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",uY7qDqn533Z0Rb3RMMBvmw,Restaurante Dopazo,4.0,4.5,,606.6303745676598,"['Calle Santa Coloma, 15', '08030 Barcelona', 'Spain']"
172,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",P7Cloffa4aU62FzVr-tZNg,Egarri,10.0,3.5,€€,609.1721539520283,"['Passeig de Fabra i Puig, 159', '08016 Barcelona', 'Spain']"
173,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",b6CTrnhzquhrFoU7jF5emQ,Txapeldun,3.0,4.5,€€,609.1721539520283,"['Passeig de Fabra I Puig, 159', '08016 Barcelona', 'Spain']"
174,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",V5R3c-dH9T_FNn4CEAetFQ,El Ramblero,4.0,5.0,,938.6193150978246,"['Carrer del Pont del Treball Digne, 13', '08020 Barcelona', 'Spain']"
175,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",V5R3c-dH9T_FNn4CEAetFQ,El Ramblero,4.0,5.0,,1160.6091554613236,"['Carrer del Pont del Treball Digne, 13', '08020 Barcelona', 'Spain']"
176,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",J1vHLZvSRfkNpy2x8OuVaQ,Torre Rosa,21.0,4.0,€€,809.7243151456091,"['Carrer de Francesc Tàrrega, 22', '08027 Barcelona', 'Spain']"
177,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",iRrsa0bQbTtHzBjsHIprqQ,Beering Barcelona,10.0,4.5,€,935.8603850644498,"['Carrer de las Navas de Tolosa, 355', '08041 Barcelona', 'Spain']"
178,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",uXm4R6Waztb6KiZKrc4LIQ,Marc's,6.0,4.0,€,699.9133335995017,"['Passeig de Maragall, 140', '08027 Barcelona', 'Spain']"
179,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",e6bRub-8J0j5PDm55UNASA,Toca Teca,3.0,4.5,€,912.61605164912,"['Carrer Garcilaso, 172', '08027 Barcelona', 'Spain']"
180,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",J1vHLZvSRfkNpy2x8OuVaQ,Torre Rosa,21.0,4.0,€€,501.2362744703168,"['Carrer de Francesc Tàrrega, 22', '08027 Barcelona', 'Spain']"
181,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",oD9g3jw6UoebuiI3GtSGww,Tasca I Vins,10.0,4.0,€,191.5571791168666,"['Calle Cardenal Tedeschini, 32', '08027 Barcelona', 'Spain']"
182,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",iRrsa0bQbTtHzBjsHIprqQ,Beering Barcelona,10.0,4.5,€,828.625543250274,"['Carrer de las Navas de Tolosa, 355', '08041 Barcelona', 'Spain']"
183,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",e6bRub-8J0j5PDm55UNASA,Toca Teca,3.0,4.5,€,395.7349066197343,"['Carrer Garcilaso, 172', '08027 Barcelona', 'Spain']"
184,23,8,dedcd93fbe85671e73c79baf58bd7fed,41.4253643,2.1852073,"C/ CARDENAL TEDESCHINI, 13",UdRmo2dstOYd29Ihs5vI8w,La Vermuteria de Sant Andreu,4.0,4.0,€€,508.5732805745537,"['Rambla de Fabra I Puig, 51', '08030 Barcelona', 'Spain']"
